,0,1,grupo_cluster,artistas,musica,id
229,-0.12104731757244568,-1.7020848660463552,41,The Strokes,Is This It,0jBE7Fn78EAvmIs3dCd6GO
230,-0.5620220855599781,-1.2521529642541778,2,Gorillaz,19-2000,1kSWrMDt439cT64WpjJigW
231,-1.5037380035229204,-0.8695538846978857,41,Staind,For You,464HG7mt7NNKtKY0Hco8Y8
232,1.9978600505903923,-1.1656996873458443,41,Daft Punk,Digital Love,2VEZx7NWsZ1D0eJ4uv5Fym
233,-1.6099043938451811,-1.1432798312580983,2,Jennifer Lopez,Love Don't Cost a Thing,1fgvJXlcZ7uIddMpqsqw0L
234,1.5008377192817586,-0.3068524764908886,2,Jack Johnson,Bubble Toes,4QCwJfuL70aUSXzlEP4FRT
235,-0.7034551197124559,0.5260639198914944,2,Jennifer Lopez,I'm Real (feat. Ja Rule) - Murder Remix,6MLsahMK3VvH9NUwXOktdS
236,-2.1795933396320586,0.6903737982490962,2,Diddy,Bad Boy for Life,2eOuL8KesslTLQERQPu11D
237,-0.37948711084463294,-1.9574512131392479,41,blink-182,Stay Together For The Kids,3YD9EehnGOf88rGSZFrnHg
238,-0.3753909483508644,-0.167206349676774,41,Tenacious D,Tribute,6crBy2sODw2HS53xquM6us
239,0.5013206500911725,-0.794595021328574,2,Banda El Recodo,Y Llegaste Tú,3DqQhY5S4RIWIoFuowD7kX
240,-0.5155803714738221,-1.922826099486159,32,System Of A Down,Psycho,6VzV6RI7641o57TuqfGRpj
241,-1.7378111007367287,-0.2760297080768444,2,Ja Rule,Livin' It Up,52gqeRlrBE7hqMlRxEsi6y
242,0.8571981757770323,-1.2402276739639384,2,Los Bukis,Tus Mentiras,3MoQ3YG2Vy3bg9m4RRWvVD
243,-0.46258702876160607,-1.708070044195528,2,Cake,Love You Madly,5jhfa76FhqtD3Boij6MAKS
244,-1.0359769008093562,-2.297606091990104,41,Rob Zombie,"Never Gonna Stop (The Red, Red Kroovy)",4P4V9JQhiQEP9hr4U33lEY
245,0.18696395361703555,-2.210760319760876,41,Rammstein,Feuer frei!,73JZKk0nb1WOUmh1Eo3Unc
246,2.8078578871128217,-2.1772335035242474,41,TOOL,The Grudge,6ZsZxNP4Iwdyp3kd5oFFQN
247,-0.8595843007560089,-1.4967944951495422,2,Pesado,Loco,0uCuoqJ3uvSTU8I3Vtvnfu
248,-0.14076269948653558,-0.4484911478487169,2,Los Tigres Del Norte,La Camioneta Gris,7e9vWIQWNE6r74PBC7ixdS
249,-0.057696147684605625,-0.07380383635267031,2,South Park Mexican,Stay on Your Grind - Screwed,7DZKSVljcmyBWvgdk5k058
250,1.7697626360406133,-1.0769598898346504,2,George Strait,Run,1EXMjx4nCIvYTaY5CZMUSl
251,-0.6252421098141332,-1.2498928387220953,2,Los Originales De San Juan,La Raza Michoacana,4Ha6wxJxSBMcKsUvvU1nY0
252,-2.1645345717213775,0.49169028209165433,2,JAY-Z,Izzo (H.O.V.A.),4h5KBcltGefua73AUPYps7
253,-1.8959236573890912,1.061095193378705,2,Ludacris,Area Codes,3lcC9CnN7Rpo1ugATzmYjY
254,-0.16689678457200166,-1.1268086835949254,41,John Mayer,Neon,7Kohy4v3KLWfUXlv9N3feB
255,-2.5609607203283735,-0.3897272278944884,2,JAY-Z,Heart Of The City (Ain't No Love),6gpZSI0xEMTzleBc5ykOVA
256,-0.5426443804715035,-1.9980449302752414,41,Rammstein,Sonne,4w3R0GZ2rScJMKlgPJzHRq
257,-0.23449446669885116,-1.2283269144214508,2,Billy Joel,It's Still Rock and Roll to Me,7LbOQt7isddrw3Bs3Czl7E
258,-1.095793115865811,-0.8344105111936228,41,Slipknot,The Heretic Anthem,3OYZWMm5m2DEwq2Tc1ukTh
259,-1.6332794890053928,-2.1351414327969116,32,System Of A Down,Deer Dance,2SpGXD7EbexndFmmThrnsy
260,-1.6306402613448792,0.7954272448807533,7,Eminem,'Till I Collapse,4xkOaSrkexMciUUogZKVTS
261,-2.2795093869333174,0.9401768476696422,7,Eminem,Without Me,7lQ8MOhq6IN2w8EYcFNSUk
262,1.7462870281266372,-0.07078580554206988,41,Coldplay,The Scientist,75JFxkI2RXiU7L9VXzMkle
263,-1.5353497630787476,-1.6189496007507955,41,Red Hot Chili Peppers,Can't Stop,3ZOEytgrvLwQaqXreDs2Jx
264,0.15243038125423267,-0.6676245658226397,2,Stevie Wonder,Superstition - Single Version,1h2xVEoJORqrg71HocgqXd
265,-0.25476371220705624,-0.2158991639151981,41,Maroon 5,She Will Be Loved - Radio Mix,4llK75pXNWZz6KAho2Gp16
266,-1.8066040688568479,-2.0705286650472905,41,Good Charlotte,The Anthem,0BRHnOFm6sjxN1i9LJrUDu
267,-1.11088858549116,0.8413243321416497,2,Nelly,Dilemma,0ARK753YaiJbpLUk7z5yIM
268,-1.4038363354854233,-0.5575369337318713,41,Maroon 5,This Love,6ECp64rv50XVz93WvxXMGF
269,-0.5421119441968311,-1.1185219127686519,5,Avril Lavigne,Complicated,5xEM5hIgJ1jjgcEBfpkt2F
270,-1.1077662460400777,-1.692054916213228,5,Avril Lavigne,Sk8er Boi,00Mb3DuaIH1kjrwOku9CGU
271,-0.8716362036695556,-1.8946731318644146,41,Chevelle,The Red,1gyee1JuFFiP476LQpRMYU
272,0.7069524293063066,-1.1472590891682415,27,Toby Keith,"Courtesy Of The Red, White And Blue (The Angry American)",0M7mWKqwTIaVjYyxfZmtTa
273,1.966987166783704,0.28912836973272016,2,Johnny Cash,Hurt,28cnXtME493VX9NOw9cIUh
274,0.059217223612767975,-1.0822815582429446,41,3 Doors Down,Here Without You,3NLrRZoMF0Lx6zTlYqeIo4
275,-2.2199825042086827,0.7106371757230122,2,Nelly,Hot In Herre,04KTF78FFg8sOHC1BADqbY
276,-0.5655602224444531,0.2217210365569381,2,Ashanti,Foolish,6zMUIb4uce1CzpbjR3vMdN
277,-0.3096849644095234,-1.1101293142398143,44,Audioslave,Like a Stone,3YuaBvuZqcwN3CEAyyoaei
278,-0.14239271977362292,0.38162145469636183,2,Ying Yang Twins,Get Low,0r2Bul2NuCViraT2zX1l5j
279,0.9484052466815996,-0.45474734553831325,41,Coldplay,Clocks,0BCPKOYdS2jbQ8iyB56Zns
280,-0.33609159354995743,-1.9237940147236827,41,3 Doors Down,When I'm Gone,3WbphvawbMZ8FyqDxYGdSQ
281,-0.7628873431124727,-1.3635298697714737,27,Toby Keith,Beer For My Horses,7E2DqvnVtbIrFrL5X6YH9Q
282,-0.6724372551523974,-0.549008330373677,41,Maroon 5,She Will Be Loved,7sapKrjDij2fpDVj0GxP66
283,-1.0912893792464553,-0.12878711162892184,2,Justin Timberlake,Rock Your Body,1AWQoqb9bSvzTjaLralEkT
284,-1.342654774554704,0.8224690135776238,2,Ying Yang Twins,Say I Yi Yi,46XvcuEZFFInDilbYUNHBn
285,1.253347948638061,-0.7917786977924097,41,The Chicks,Landslide,5hviCr3lgg6LY6noG6DPKs
286,0.1365423914849084,0.1246895490433017,2,Justin Timberlake,Cry Me a River,7Lf7oSEVdzZqTA0kEDSlS5
287,-1.754997833445602,1.2549582960826058,2,Missy Elliott,Work It,3jagJCUbdqhDSPuxP8cAqF
288,-0.30399741914102957,-2.0235153619722843,41,Queens of the Stone Age,No One Knows,6NvRxjfYkkT2SpirAlmsjH
289,0.05884879800782896,-1.6511199196577113,41,The All-American Rejects,"Swing, Swing",003FTlCpBTM4eSqYSWPv4H
290,-0.23589979374679998,-0.20757614245710032,2,Aventura,Obsesion,65H6t1WQBim6q93yM8fEwn
291,-2.1486208370040836,0.4473954635278104,7,Eminem,Superman,4woTEX1wYOTGDqNXuavlRC
292,-0.47636602714332593,-1.9027734096416524,41,Taking Back Sunday,Cute Without The 'E' (Cut From The Team),6PsISpFaCEKwysPfwO9SfC
293,-0.6521556174892442,-1.4596586867865882,41,Foo Fighters,All My Life,6tsojOQ5wHaIjKqIryLZK6
294,-0.3919301703444428,-1.9298099795048036,44,Audioslave,Show Me How to Live,1Qdnvn4XlmZANCVy3XjrQo
295,-0.6721821957749466,-0.9713080418827421,41,Maroon 5,Sunday Morning,5qII2n90lVdPDcgXEEVHNy
296,-1.1992081318701278,0.4651752490360659,2,Ja Rule,Mesmerize,2iclfHORMqpR3TxuhwVRhD
297,-1.1925640433191516,-1.888414021875447,41,Good Charlotte,Lifestyles of the Rich & Famous,2g2a5kDeZexbUTD8abcvm6
298,-1.3634428076288234,-1.2198355869862902,41,The Used,The Taste of Ink,5jZ1Z2GFTf2gwmFc3qiUxs
299,-2.6187001467725315,0.8900398443596585,7,Eminem,Cleanin' Out My Closet,7BMO7O7ImjV8HNTH74Tshv
300,-0.3587625417413251,-2.1032046603444696,41,Chevelle,Send the Pain Below,6dRAAG4sB71NAtVCHJep7s
301,-0.5869048670753265,-1.4748476729580158,41,Red Hot Chili Peppers,By the Way,1f2V8U1BiWaC9aJWmpOARe
302,-1.7439606368269882,0.5872737696300726,7,Eminem,Sing For The Moment,3CpoeW0cZSDzIRv5z34F87
303,-2.003936599800124,-1.210316345875341,41,Sum 41,Still Waiting,2OMqSRS11ly56zg9u5za6c
304,2.765029709367896,1.127878312762707,10,Norah Jones,Don't Know Why,6ybViy2qrO9sIi41EgRJgx
305,-1.0710629426732108,-1.3756305752273879,2,Los Angeles De Charly,Un Sueño,6iPDBwtiOZGlfQt9HD0jAG
306,-1.1118641439481005,-2.592722402609539,41,New Found Glory,My Friends Over You,4pImG3RdbaGfanzQOTFgyr
307,-1.0030843376829206,-2.001842815402139,41,Nirvana,About A Girl,55yvzYuvJYG2RUEnMK78tr
308,-0.47712104966322005,-1.6053417453226562,41,Keith Urban,Somebody Like You,0b9djfiuDIMw1zKH6gV74g
309,-0.9751050670883324,-2.0956142588881743,41,Seether,Fine Again,4eTIe5eqds88bA9ua6p5p6
310,1.9785552447016828,-0.2734819711473489,2,Wilco,"Jesus, Etc.",4wd09wCccmxUB7XVJp0RNn
311,1.570758309149033,0.003946211049674598,41,Stone Sour,Bother,0AfIsqZ4gTUg9CwwW2jLeK
312,1.093708606792948,-0.41965558913064227,41,Christina Aguilera,Beautiful,3TCauNPqFiniaYHBvEVoHG
313,-1.2978209932731293,-1.4628759800826079,41,Christina Aguilera,Fighter,7nXq1vaZiz7PdbfojpPjW5
314,-1.7834459908879954,-0.5706494003838118,2,Jennifer Lopez,Jenny from the Block (feat. Jadakiss & Styles P.) - Track Masters Remix,4ZOyH6KjomjlqCz3oFqglr
315,4.2249242084038645,1.0199298125882472,10,Norah Jones,Come Away With Me,0Cvjlph1WGbwZY1PlMEtJY
316,-0.8711459013208126,-0.294332685106643,2,Sean Paul,Get Busy,5qTvkDrSfvwDv6RBjjcfQr
317,-1.0918092118272191,-2.2135426537757272,41,Counting Crows,Big Yellow Taxi,4O4dhPrjcw7GSLNafNydmb
318,-0.37989446110486935,-1.8124015215513944,44,Audioslave,Cochise,1TDk2Jmi4dVZhm2dum3Jim
319,-0.1648167420762747,-0.50228502060298,2,Cardenales De Nuevo León,Belleza De Cantina,4XC7YfQYxDuUa7I287yeWw
320,-1.1516885841517401,0.9418155483440152,2,Nelly,Air Force Ones,7kAFSrTIOiVZ0gnHBuAH3l
321,-0.37606476688130713,-2.258423268389593,41,The Flaming Lips,Do You Realize??,2DFRFqWNahKtFD112H2iEZ
322,0.7613963168792073,-0.9121059370443987,2,Los Temerarios,Ven Porque Te Necesito,4MNfkZ8dtva3cjJ2biqnDS
323,0.18551707793620728,-1.9253812062887024,44,Audioslave,I Am the Highway,3bwAS8cN7Xtzvv5UurJOOX
324,0.06898947230538091,-1.5395162081354123,41,The Goo Goo Dolls,Sympathy,5fIrBv7PrI2MBcktQOcmpI
325,-0.7392316180316651,0.9350743670281157,7,Eminem,White America,15qrWkkYCfmtu1uRpGf48L
326,-0.5331653792488317,-0.7584394730573023,2,Pepper,Stone Love,1AO26gK1sI6PoFY9eUF8yV
327,-2.3193604005526915,0.6545416267332399,2,Plan B,Guatauba,49BRJ7mvUjmT7zYYq64Z2d
328,-0.9727186562593244,-1.3674281204002026,2,Juanes,Es Por Tí,3b1IQflSLrgzYQPGFzI9cl
329,0.47157819635635845,-1.0832096062380105,30,Kenny Chesney,"No Shoes, No Shirt, No Problems",208bYsadJ56km31IENM2qS
330,0.5480625950206381,-1.082547629428608,5,Avril Lavigne,I'm with You,1jlG3KJ3gdYmhfuySFfpO1
331,-1.9366465589842707,0.3972115820820784,2,Busta Rhymes,I Know What You Want (feat. Flipmode Squad),0YImOCkIJ2PWhCXaURCZnY
332,-0.6477871905109295,-1.639188691965061,41,Foo Fighters,Times Like These,67vYdAAM3oGsEImCRfbtsF
333,-0.8433764127009634,-1.429919178966654,41,Red Hot Chili Peppers,The Zephyr Song,1ndGB6rvxKYN9seCYO1dTF
334,-0.6829892211995611,-2.6277180138199334,41,Queens of the Stone Age,Go With The Flow,45DElIx0dXqUH4A88yQFdE
335,-1.1422679100284194,-0.8473425698323046,41,Christina Aguilera,Dirrty (feat. Redman),59ZTxQo8rBycIXPLUIKvE2
336,-0.4211473883647713,0.3172831210401683,2,Ashanti,Happy,6CbcdeTQKj0qTaZTt0xkdk
337,0.27400035804615563,-0.7399124030671731,2,Elvis Presley,(You're The) Devil in Disguise,0D1pEisM3QkiacGXJe5dmd
338,-0.09250498829852549,-2.041353514066376,41,The Flaming Lips,"Yoshimi Battles the Pink Robots, Pt. 1",0ccCwNzXvr1Yoz91vKz31Z
339,0.23723801100528566,-0.7236140528480572,2,Aventura,Enseñame a Olvidar,79MlVxKj43tDISSISiVHJM
340,-1.247226994118849,-2.1449384721395486,41,Bowling For Soup,Girl All the Bad Guys Want,0KqyBk4aVT88TEqBIC8mAP
341,-2.0038132720543373,-0.40621312722642317,41,Maroon 5,Harder To Breathe,4V9JDRqKjN8F2HWdlEDxvI
342,-0.5625273975706753,-0.8798968632949922,2,Cardenales De Nuevo León,Mi Cómplice,1GOvdGVrasTEG5JfDs8V5f
343,0.6975544679465174,-0.8203019169364132,2,Johnny Cash,The Man Comes Around,3Jq9rsqmRtqcVKtzP9dnxZ
344,-1.099328637627674,-0.4079051589923961,2,Sean Paul,I'm Still in Love with You (feat. Sasha),3MhdH8PxqH1FuQp3HBptUI
345,-0.8710352872777212,-1.0652926084485372,2,Mario,Just a Friend 2002 - Radio Edit,2cxbxpHrND6i4uvUGVvC9J
346,1.036328405875323,-2.3557568860705973,41,Interpol,Obstacle 1,7wvtiQ3o8ELEmk2NjSSPpX
347,-0.9017877483723278,-1.9669327005700978,41,Good Charlotte,Girls & Boys,65mxB9IWpmVo4qUjdGSxRB
348,-1.620795679890766,-1.7401580552841378,41,Sum 41,The Hell Song,17XgxMFNzBYv38TEJRC18D
349,-0.7806637270058887,-1.7324128298919543,2,Jason Mraz,The Remedy (I Won't Worry),4tK4ARuilOrBzwVQK73E0Y
350,-1.547407046735914,1.306179291544019,2,JAY-Z,03' Bonnie & Clyde,5ljCWsDlSyJ41kwqym2ORw
351,0.6266753217144189,-1.1359600831049055,41,Coldplay,In My Place,2nvC4i2aMo4CzRjRflysah
352,-0.07231821264345047,-1.4725924369637233,41,Joe Nichols,Brokenheartsville,0WB48shl2wAH4KqyQkQ8nJ
353,0.7883903667130011,-0.8370780769779217,2,Alan Jackson,Drive (For Daddy Gene),1FV374EPG5CrjdIbIMLkcv
354,-0.4578592948184772,-1.9372161217300683,41,Taking Back Sunday,You're So Last Summer,3kj21bGH2CrtMmoOpFvL34
355,-0.5710341390900346,0.49897888963778714,2,Ashanti,Unfoolish,6dZ6qWl1e9GsMndBG7vqB9
356,1.79526406331539,-0.5005581768118125,2,The Mountain Goats,No Children,4XpQ2F8NtzWMZ3g5t8qv2Y
357,-1.4588291767367754,-1.519559565267187,2,Juanes,A Dios Le Pido,129lYDVKnWtlJc2PZJviuA
358,0.0268492406804743,-1.2746987996307173,2,El Coyote Y Su Banda Tierra Santa,Arboles De La Barranca,3Oa31DdD8vxktKoyUf7RyZ
359,-1.581688084719577,0.9958297428570388,2,2Pac,Thugz Mansion - 7 Remix,3eBBbAEBQdr6tkUUd8gyuQ
360,-1.5208330367689673,-0.9400258819714026,32,System Of A Down,I-E-A-I-A-I-O,3RgDvs9Jpvn3kUuaTek1R5
361,0.2835188625512729,-1.0914744155921243,41,Korn,Here to Stay,5NHTtXGCdO7ul16xr0q93w
362,-0.7527414876434656,-0.8685826337632748,2,Justin Timberlake,Señorita,0aj2QKJvz6CePykmlTApiD
363,-1.7561378319636483,0.525116172132042,7,Eminem,Hailie's Song,6Db8IlZ7YY1pfIjJllejyH
364,0.5288007305717269,-1.2821901228943,30,Kenny Chesney,The Good Stuff,1sR3kJi14jA8Gau3a0yXAo
365,-0.9733186777121233,-2.0151720432105953,2,Conjunto Primavera,Una Vez Más,5iCcDXbsM7Sj0kP7h9g60b
366,-0.7973250924219226,-0.9473740861251115,41,Maná,Mariposa Traicionera - 2020 Remasterizado,2zLLGT8WWT1dl73TlVL9qs
367,2.9965006402473016,0.8394231257806709,10,Norah Jones,Turn Me On,6FjAGZp7c0Z2uaL3eHkXsx
368,-2.440519391557483,0.5820799103705526,7,Eminem,Soldier,5QD28FqaM3jTfsqWwvRZwv
369,-0.48068480823827675,-0.3655053256013929,2,Bob Marley & The Wailers,Is This Love,2sevvnMrqH607r5lwk3kFT
370,0.48623326467915484,-0.9987219632551063,41,Ricardo Arjona,El Problema,5UJsYyBi0CdSJl0ul5aTgO
371,-0.5599956940266957,-0.0661099615642079,2,Diddy,I Need A Girl PT II - Album Version (Edited),3nc26BadAx1ovvrzxcj80x
372,0.402829251213713,0.5033589693093826,2,Jaheim,Put That Woman First,3OQu3z3okKVmWxSXTTHak5
373,-2.132875558508589,0.8097544260043894,7,Eminem,Business,0x60P5taxdI5pcGbqbap6S
374,-1.1159172057444424,-2.9149323370536875,2,Flogging Molly,Drunken Lullabies,7vX5yphSQ7Drut4moiuIXv
375,0.11081438829580671,-0.19630503858745854,2,Bob Marley & The Wailers,Three Little Birds,7vggqxNKwd6xdRoYS0pQtM
376,1.621082474419284,-1.1303385175874143,41,The Chicks,Travelin' Soldier,0AkZjWYCMJ8wWiNex7LmkY
377,-0.14439009072604733,-2.4337958950265066,41,Matchbox Twenty,Unwell,6Bm6qUCSatPAqkQllFL7oA
378,-0.7320484156776742,-1.4449310665463628,2,Avant,Makin' Good Love,6Q13UWFUuqXLXT7IUVkqM1
379,-1.8216175919087028,0.49171636948900677,2,Snoop Dogg,Beautiful,7FrJV8tydWEv1Mxu2mIQrm
380,1.6832607664918253,-1.688019339768503,41,Dave Matthews Band,Where Are You Going,5EjZXJ4nVpw7uI6eso1SFS
381,1.6810653774095614,-0.5030040308071968,41,Coldplay,Green Eyes,3ou9rSNUQnE7XYmJkUUIOc
382,0.36656447765610783,-1.185256015304296,2,Bob Marley & The Wailers,"No Woman, No Cry - Live At The Lyceum, London/1975",5rPnv4gceOGKCqbN06F2aJ
383,-0.8832234399377484,-2.0662726128139615,41,Santana,The Game of Love (feat. Michelle Branch) - Main / Radio Mix,41IShViF79gmulEkIHAjcb
384,0.042171386801063436,-1.8677646854852934,41,Nirvana,You Know You're Right,5O8L4I2S4izFGDjvP7xAKv
385,-0.310260096013933,-0.37389296445958514,2,Bob Marley & The Wailers,Could You Be Loved,6ZXmTH4DpP07a2TvHx1EF9
386,-0.7484698400767272,-1.7469884459204172,2,Los Caminantes,Maria Elena,6T7cObHwYZsOhNb8dzGea3
387,0.9849692257532013,-0.437269753253477,2,Bob Marley & The Wailers,Stir It Up,4FNm4ZJaUVLDCMXcqwS6zY
388,-2.5632320977069227,0.9990663546281828,7,Eminem,My Dad's Gone Crazy,3F14hbIqy1JKKLTb1mzdYV
389,0.9312471589744007,-0.2602320320322366,2,Joan Sebastian,Sentimental,3NLJWd1FgZlgBRukNXxEBd
390,2.376219882586932,-0.3139428658347788,2,Alan Jackson,Let It Be Christmas,70OrTBlb0RLKNfxWE6fZZM
391,-0.2708122463789083,-1.4014806277486014,2,Juanes,Fotografía,0dEPlb8waIqRtKpLb3l6So
392,-0.34220520029123125,-0.9150722722018799,2,Brandy,Full Moon,0pLmfgIANOX9FB9uZDU43x
393,5.215933083666318,-0.6083212846251415,15,Martin ODonnell,Halo,4xbrgqQF8bzy22K8JhtFM9
394,0.6813409142557736,-0.8944371414991502,2,Johnny Cash,Ring of Fire,5rDkA2TFOImbiVenmnE9r4
395,-0.9064941105362683,-1.2432359787288656,42,Linkin Park,Numb,2nLtzopw4rPReszdYBJU6h
396,-1.9985457727547298,-0.7128941668791601,1,OutKast,Hey Ya! - Radio Mix,2PpruBYCo4H7WOBJ7Q2EwM
397,1.5705792152428202,0.5787475224046758,13,Alicia Keys,If I Ain't Got You,3XVBdLihbNbxUwZosxcGuJ
398,-0.527388834752454,-1.2825923769689467,41,Evanescence,Bring Me To Life,0COqiPhxzoWICwFCS4eZcp
399,-2.166194047535774,-0.753313442847632,17,Britney Spears,Toxic,6I9VzXrHxO9rA9A5euc8Ak
400,-1.6141051620966402,-1.992206559856241,41,Yellowcard,Ocean Avenue,23oxJmDc1V9uLUSmN2LIvx
401,-0.9015541411960668,-1.4455854999709739,41,blink-182,I Miss You,1oTo3ijRbaDAtrjJrGAPSw
402,1.0236734613354708,-0.34524005547876835,41,The White Stripes,Seven Nation Army,3dPQuX8Gs42Y7b454ybpMR
403,-2.5752055200616826,1.6289373605551178,2,50 Cent,In Da Club,4RY96Asd9IefaL3X4LOLZ8
404,-1.5901923697130813,-0.313366582648052,2,Black Eyed Peas,Where Is The Love?,3CNqo3gYrfexdrtjFmC9he
405,-0.9969014238840043,0.07933727447487997,2,Beyoncé,Crazy In Love (feat. Jay-Z),5IVuqXILoxVWvWEPm82Jxr
406,-0.4953031927158252,0.4007436655785097,2,Baby Bash,Suga Suga,6Nq5lE0CeOAAAqN4qhkbZU
407,-0.39614846633157136,-2.2577443527200165,41,Godsmack,I Stand Alone,44NRdYQw7P0GWuiunRv3hr
408,-0.6548134366272467,-1.1836288657913108,38,Three Days Grace,I Hate Everything About You,0M955bMOoilikPXwKLYpoi
409,-2.000936922415305,1.0231407765107379,2,50 Cent,21 Questions,41bIQPBE1lFN0mmw6Lmssz
410,-2.310396207468549,0.9971540556124107,2,50 Cent,Many Men (Wish Death),2I9foKseoFQh07p6sD2voE
411,-1.001912499660284,-0.01672217533549914,1,OutKast,Roses,6bUNEbXT7HovLW6BgPCBsb
412,-0.07070917901216103,-1.603571713292603,41,Shinedown,45,420JGkyLfLUZcgBHKiIK9v
413,-0.9441827364837775,-1.432303377850164,41,Dierks Bentley,What Was I Thinkin',0r8iDf65NHgFgZOGLwj5r8
414,0.8451209182405984,-1.5352885232842302,41,The Strokes,Reptilia,57Xjny5yNzAcsxnusKmAfA
415,-0.4265713281250539,-0.744140856878495,2,R. Kelly,Ignition - Remix,5dNfHmqgr128gMY2tc5CeJ
416,-2.5526831581137874,0.9793622784486993,2,50 Cent,P.I.M.P.,2D1hlMwWWXpkc3CZJ5U351
417,-0.8210404611530784,-1.7992019081352844,2,Brooks & Dunn,Red Dirt Road,3EZzghqykkfOB0Z8d0kTSt
418,-1.031157426016895,0.02260520869319224,2,Don Omar,Dile,69Ej1xrGjOcHvIMtMKxK0G
419,2.9860358418250836,-0.32789946253705515,41,Evanescence,My Immortal,4UzVcXufOhGUwF56HT7b8M
420,-0.6009143454892134,0.5241566531437533,2,Fabolous,Into You (feat. Tamia),0yHConG49418wPs8UfAt44
421,1.5554789379721856,-0.13655416655625927,41,John Mayer,Daughters,5FPnjikbwlDMULCCCa6ZCJ
422,-1.1897933639530363,-1.7599593149104875,41,Nickelback,Someday,4PkJ7c9y1CwpuVOiJODnCZ
423,-0.3945337441955637,-1.9171131448501382,41,Staind,So Far Away,6FOpPA0a80RuBqqgDozvja
424,-1.3474535330535653,0.3838057413482431,1,OutKast,The Way You Move (feat. Sleepy Brown),5z7mYFfhw6N6f23VwrokJD
425,-0.17074622617289012,-1.8557430050968786,41,Yeah Yeah Yeahs,Maps,0hDQV9X1Da5JrwhK8gu86p
426,0.6658349538865269,-0.343251313271363,2,Los Bukis,Tu Cárcel,0LNn2O06dvsZqvWaS870xJ
427,-1.2937448469903772,-1.3575599635934121,42,Linkin Park,Faint,4Yf5bqU3NK4kNOypcrLYwU
428,0.5939186808874606,-0.1355897632567473,2,Beyoncé,"Me, Myself and I",6XsT5UGfpaFeHQf5LRIy4W
429,1.4792651569527686,-0.759567276998625,41,Shinedown,Simple Man - Acoustic,4VuKGQiCzE5BdSdvp6Hjoh
430,-2.12069754418125,1.0138728746889054,2,Tego Calderon,Pa' Que Retozen,5YJ4BVvTFmVCxUyhKejHfR
431,0.5252068708281286,0.03893081742579953,41,Michael Bublé,Sway,2ajUl8lBLAXOXNpG4NEPMz
432,-2.762278051904429,-0.07724992002975797,2,DMX,Where The Hood At,6RUpJeXT6U4SPEafnr9Wr7
433,0.8091752671613848,-1.65983025734325,2,Eagles,Hotel California - 2013 Remaster,4Vn7TykT27PIygBiZjTR2s
434,-0.6757744180520183,-1.6979489554977212,41,Evanescence,Going Under,3UygY7qW2cvG9Llkay6i1i
435,-0.44460670809131114,-1.8367300040546652,27,Toby Keith,I Love This Bar,32jHB7W9b08OTorAqR0cJo
436,-0.6652138512073099,-1.6657228223719986,41,Gavin DeGraw,I Don't Want to Be,4vl2zwXsTmAxgu9iY0g6UK
437,-0.9223134685468038,-0.6764594735956374,2,Ashanti,Rock Wit U (Awww Baby),6pWzCKTrKrwbUPzY8RLCoP
438,-0.30863270734586584,-1.3023970511291252,41,Red Hot Chili Peppers,Soul to Squeeze,3arKRnq9OUd7yq6LRwVW8I
439,2.6820219730282147,-0.21300699658858938,41,Brad Paisley,Whiskey Lullaby (feat. Alison Krauss),6iblnklMzUKIXAtjk5lzIy
440,-1.6532138479879788,-1.3443091839436268,41,blink-182,Feeling This,26AYR77170U49cMcXB7aRV
441,-1.4641120867613544,0.6206829815793508,2,50 Cent,Patiently Waiting,3ORfa5ilEthp2U0TRcv7kv
442,1.4438593599014227,-0.8720739684153302,41,Casting Crowns,Who Am I,5VUQsLff8A3ruAyCdTxqzg
443,-2.1219029619404717,0.633791735080143,2,JAY-Z,99 Problems,7sLpSWxQazJzDVG6YGzlVs
444,-1.2973458653015724,0.64367989915593,2,Ying Yang Twins,Salt Shaker,4Kd0FzFpOgIGxlBl4HXuFn
445,1.2125270773671335,-1.067233945312301,41,Craig Morgan,Almost Home,6FW9MTGMjR5A6q2o7PLuuz
446,-0.9955114661905063,-2.035687339458009,42,Linkin Park,Somewhere I Belong,3agtg0x11wPvLIWkYR39nZ
447,-0.06832860463825208,-1.2176115755538186,2,Slightly Stoopid,Collie Man,3Zjdqz7eOox8XU0zTCPL4P
448,0.19476559335773974,-1.6348770203920677,41,Dashboard Confessional,Hands Down,6yVSp9H2STyLeOs7pjy2w4
449,0.12200131442304946,-1.5653399861166124,41,Shinedown,Simple Man - Rock Version,6WXdlIUbsqFSS6T63eCBxx
450,-0.7371506511352397,-1.2274780608605862,42,Linkin Park,Breaking the Habit,6n8TMVyFKoUmDc4apxceRD
451,-0.6170606713806424,-1.7936081023332568,41,Yellowcard,Only One,0gZp88SA5OcujHLDGkxtI3
452,0.01727265420499059,-1.3690655983437587,2,Josh Turner,Long Black Train,2HqCaO7BV010qXS5FuiTED
453,1.0551629058120964,-0.4800298790689471,2,Limp Bizkit,Behind Blue Eyes,1MTQHCpraD4S8g5PAFKzoj
454,-1.7972268700106524,1.111970134626038,2,Fabolous,Can't Let You Go (feat. Mike Shorey & Lil' Mo),6lrRIfQDcikJ5y5DtyZPuJ
455,-1.9668450557773696,0.5593524741101172,2,JAY-Z,Dirt Off Your Shoulder,3IrkbGQCoEPAkzJ0Tkv8nm
